date,FR FP Equity_2001-08-08,ALO FP Equity_2002-04-03,DSY FP Equity_2002-08-06,SW FP Equity_2005-01-03,CO FP Equity_2005-09-01,TFI FP Equity_2005-12-19,HO FP Equity_2006-07-28,PUB FP Equity_2006-12-18,VANTI FP Equity_2007-06-18,AF FP Equity_2009-09-21,DEXB BB Equity_2010-09-20,MMB FP Equity_2010-09-20,SEV FP Equity_2011-09-16,SEV FP Equity_2011-12-16,UG FP Equity_2012-09-21,ALU FP Equity_2012-12-21,STMPA FP Equity_2013-12-20,VK FP Equity_2014-06-18,GTO NA Equity_2015-03-18,EDF FP Equity_2015-12-18,ALO FP Equity_2016-03-18,LI FP Equity_2017-03-20,SOLB BB Equity_2018-09-24,WLN FP Equity_2019-06-24,FR FP Equity_2019-06-24,SW FP Equity_2020-06-22,AC FP Equity_2020-09-21,ATO FP Equity_2021-09-17,VIV FP Equity_2023-06-16,WLN FP Equity_2023-12-15
2018-10-04,2.6621350307438107,3.263411857783311,-1.4447786866241912,-0.4873710190011956,1.4861213774406747,-1.6747190481128311,-1.2250037277328258,-0.5157711855530539,32.525318195397226,1.0073439046335684,-1.8465453882150422,-0.5720172368464865,1.1593802909428828,0.7481724126108662,-1.3052206110269486,,-0.2402293426358617,3.7960811685869285,-0.9124482872777674,0.5058223876418498,-0.4805922317376527,0.9116414526916773,0.12088028990690462,,,,,,,
2018-10-05,0.7983410585015348,2.846733986728466,-1.1778903033827373,-0.7716967155345651,0.5955192157957759,-1.1359319998774593,-1.4838862061359201,-0.3130431989954331,25.932291878091892,-0.09091355553082688,-1.6802292777000312,-0.5431909776522108,0.5035639886801637,0.19253527893793662,-1.5217307395343038,,0.796247651183579,4.552075539108724,-0.9867606679591786,0.10034047517060082,-0.5912956916557339,1.9120360733271982,-0.5965099378132827,,,,,,,
2018-10-08,0.2691002971973007,1.343393548776585,-1.1484037998099708,-0.71270937599226,0.221603511200311,-1.8369731613000206,-1.4141421796517546,-0.4034391752737877,22.707919959168883,1.437242141030363,-1.7672651697312027,-0.7024871782574319,0.8813319297007647,0.5125973073108219,-1.5706764679588057,,-0.20592382028671438,10.989062160788594,-0.8420254422310359,0.8700536472239928,-0.9907049223276718,-0.758540974265019,-0.080449907185515,,,,,,,
2018-10-09,0.46373613467820307,2.9984014090708087,-1.101867635897643,-0.6299764439258048,-0.18586383436694787,-1.8693478667934813,-1.0025485844508197,-0.5394212138778622,10.115858656415154,4.722700597105855,-1.6061195082477464,-0.5093765062266895,1.2189702074931665,0.7986596760618819,-1.3215709089179581,,0.09286187347836398,3.388021064110824,-0.8521900578034906,0.12778872683341252,-0.5510005150300853,-0.1969057350628488,0.0758196173492848,,,,,,,
2018-10-10,0.3817466685567556,3.8316011548602704,-1.0708546284689822,-0.6587547653029243,1.2983555828253204,-1.485778626709774,-0.8625062713219703,0.14678815434436182,9.051241781351411,0.7116188573373018,-1.2140271233548445,0.20260066921055292,2.128044044642461,1.5688680094441423,-0.8189254608688612,,1.2800575579462632,3.245295043091644,-0.969045114633953,1.8227103434291179,-0.32963504047715825,0.16407423921592812,1.6960929249116241,,,,,,,
2018-10-11,1.0552839790129283,4.927206210814417,0.010329196199192205,-0.38211906400540935,1.4018652352629664,-1.7561122881712277,-0.7402070701888169,0.07868675886970285,23.503181081159163,6.730116967128848,-1.7108211011367302,0.28402345156702224,3.424305090274283,2.667118799187714,-0.5034269550462429,,1.8916138319182934,8.937638484985843,-0.08645286821541305,2.0609431885323564,-0.03855341886183043,1.0880859707801909,2.9241386048418736,,,,,,,
2018-10-12,0.25413871578827746,2.9330428508029938,-0.9400970836346293,-0.7415960834896876,1.495253573939857,-1.904751400307707,-1.3460315239263412,-0.5011312274723224,29.399126661905115,1.523928393204599,-1.8237092383256754,-0.514709795523963,1.495999511511116,1.0333713901453125,-0.9788737991739016,,0.22116628090485743,9.47583188325824,-0.6413101945804475,-0.0715705402561691,-0.5683650525736503,0.6749781881724424,-0.32474650269869354,,,,,,,
2018-10-15,0.17846472801098281,3.2103731089055567,-1.2651286110163207,-0.8974228086565376,2.910386578045283,-1.7441532880802628,-1.3485290880782281,-0.6604469295752193,14.841109858707895,2.2949996318329506,-1.700049332320991,-1.0737839392132014,0.2935073124175619,0.014565794030776456,-1.2465798059902442,,-0.5058614685000474,6.064773729573324,-0.8545305386959011,0.6585650554467157,-0.4946836280376995,-0.08716158066793774,-0.1797879887095203,,,,,,,
2018-10-16,0.5822855299753998,2.589008566170643,-0.9946987388291917,-0.7374123792457977,3.1863992602253877,-2.010386591488175,-1.115029462740505,0.06612637224511828,5.407895739383071,0.5883262937388676,-1.6694575088842922,-0.5328509898522974,0.9646515442126173,0.5831894405444257,-1.016559945399196,,-0.21062381436560107,3.596244469176619,-0.9283077913754375,0.8490066901247642,-0.6597684802210718,-0.014232302983673088,-0.28565016846632735,,,,,,,
2018-10-17,0.2163039275381671,1.284325542121992,-1.0343434316975457,-0.57333385745283,2.380410694025994,-2.0493286660408714,-0.456973341304826,-0.1982857250502754,10.380732261458078,0.6744993945434307,-1.4251537921433302,-0.6324488580346573,0.7059886431018196,0.36403857091088465,-0.6167487208798541,,0.5737560201064521,3.28261715013252,-0.7363911746609388,-0.49710536033327724,-1.006398178824768,0.9784083172463901,-0.4905029925631443,,,,,,,
2018-10-18,0.28169228760478676,2.2456879647033388,-1.0117817047074273,-0.683824474930171,6.2019484766574475,-1.97199727238579,-0.8551877749167586,1.2685700210497863,35.657485926263384,4.674414415568391,-1.807336149725752,-0.20904546010864497,2.977397077157633,2.288478185090684,-1.3057215950848904,,0.646420330131975,1.6178434087790297,-0.5472544070930216,0.45170575696223236,-0.7509822956976911,0.17760938114723876,-0.8957305614963936,,,,,,,
2018-10-19,1.1705102122477768,1.5526470127313483,-1.2897525059426744,-0.6459706224125926,1.8182493260447081,-1.8111862133865044,-1.0810521837575449,-0.0824779198828447,26.015104898846648,8.16286283823136,-0.9365463586614063,-0.031031909716631913,2.9667156746015526,2.2794284193569103,-0.4337128841955158,,0.71364773404186,4.032834575368966,-0.8706153598469922,2.009374590032362,-0.9351102193956634,-0.25583436478803095,0.21957175222736305,,,,,,,
2018-10-22,0.30908117174387,2.0253431623803158,-1.437654076809499,-0.7879239241800151,0.36281224184021066,-1.9486841316515375,-1.356840728199634,-0.6534601881515587,12.178713928566532,1.2161147711643534,-1.634987848673927,-0.027085090773935533,-0.21478409563624995,-0.41608159925170746,-1.247330592016471,,-0.5311586273438124,2.5917654389468345,-1.0754482766488493,0.08887288971085863,-0.8095237582677387,-0.9578795221384288,-0.9742610161122327,,,,,,,
2018-10-23,0.6100118768106375,1.850022797983298,-0.03505237570576843,-0.6987329857785399,1.5024124325359984,-1.6502482924805897,-1.30902730578104,-0.2943818924599482,18.200373089788137,1.9124884267860514,-1.2739181579703538,-0.7152765970170982,0.9532736300675405,0.5735495587956267,-0.33578278394810324,,0.9971789998710542,9.519310997774289,-0.9199147311355055,1.4083520972209393,-0.8561030759639596,0.31030963279741564,2.1801404794473753,,,,,,,
2018-10-24,0.32863636301252847,2.1358392559063017,-0.6208468426744432,-0.6193744749243413,0.7501299956679873,-1.8683352369316397,-1.1450409537177972,-0.33114207917360977,32.5884951390658,2.385182579181065,-1.2622846476493557,-0.8297497515814553,-0.2149695204216874,-0.4162386994883696,-0.8553062883007634,,4.452887887074877,6.211351047449404,-0.8130834667191094,-0.04312727866569466,-0.7801670280200014,-0.49694875361091345,-0.46033386375288093,,,,,,,
2018-10-25,0.8749222989303643,1.9204707361985738,-0.6962561331556236,-0.6291743866355254,1.7636960814348488,-1.652087790126709,-1.1707699365976965,0.989828706236074,29.659731554538002,0.28324645156183587,-1.4915078880482828,-0.5832661329899561,1.0617549205058108,0.6654597980932686,-0.24155968970518554,,1.2320147795016019,8.952790297620224,-0.4566487869861048,0.08844261514754502,-0.8373863860548386,-0.14030020208578553,0.7106356076732426,,,,,,,
2018-10-26,5.314263182375247,1.3618986122637131,-0.10411141014642836,-0.6102808794304979,0.7679683827170599,-1.249783764903339,-0.9961802483207822,0.008952920892956911,23.489094330206033,0.6636687218295351,-1.534594963311239,-0.6204019711759978,0.6972175832931867,0.3566073336657478,-0.8394210913120304,,0.9823396143466735,9.38580781922821,-0.6844950243317486,-0.011805595498767347,-0.9857884756038687,0.2715529309423493,0.32463289625440295,,,,,,,
2018-10-29,1.9362601234441916,0.6214269791261896,-1.0863306021061947,-0.7507095497722541,0.1003876804564759,-1.7480248416236344,-1.031919848385554,-0.4803889434147973,20.541975282315065,-0.10299758911224248,-1.7034962983420276,-0.7695276414690873,0.5842455850260871,0.2608923642667587,-1.0367284870772626,,1.587059397408452,3.410571420707144,-0.8188910137710355,-0.37054701266148937,-1.182517837669574,-0.020164179794709327,-0.24716184930595297,,,,,,,
2018-10-30,1.298953366808916,0.9482119706492529,-0.16158566805162833,-0.7929620723389998,-0.16913698008211892,-1.641721360042175,-1.102326724775972,-0.42388196729604616,14.700028913556105,1.3681665172772954,-1.6970332370525842,-0.7657872525569612,2.1101544483264343,1.553711137031384,-1.2633971369534507,,0.18632414309689946,3.723058553181766,-0.8928119060721278,0.11488337123688358,-1.0956972222159105,-0.5441200310917995,1.2389041949052917,,,,,,,
2018-10-31,1.8749117579644312,2.9922512541457924,-0.5763006846978902,-0.608653281190539,0.2935593436697376,-0.4203289038868506,-0.9133443706165361,0.005817393950963899,13.525065822692852,4.125546802333593,-1.5841450998636388,-0.6224816767078636,2.468867265808259,1.8576288057896349,-1.140200326680762,,0.9241987992226103,6.761326373606393,-0.9905882414041678,0.19483088222971434,-0.5526344953216421,0.4737155487175753,0.30193366690003975,,,,,,,
2018-11-01,0.8012275041335656,0.836955395062152,-1.1964720185013056,-0.6535775216228776,-0.5610820399108216,-1.5756580221651688,-1.417526560060471,-0.7674738532391764,34.381567786902714,5.039151510341837,-1.778036938546942,-0.8274759401999486,0.2607120564587243,-0.01321982513752958,-1.4357922378616699,,0.06825927540487017,2.852133376456704,-1.0440982251284858,-0.1289142301606387,-1.1252559982194206,-0.7598177907983362,-0.7367201436211861,,,,,,,
2018-11-02,2.3256075253290986,1.5158162815253549,-1.3477596524666593,-0.2666535236059301,0.28056861052639714,-1.665967841946626,-1.400692887185299,-0.3342677636543499,18.74484735768862,3.199858060743934,-1.5832833583583796,-0.48635185520501106,0.34198888194781674,0.05564156515267858,-1.4500132845003582,,0.2339558651316085,6.862321566182721,-1.0814811407541964,-0.08409940560979864,-0.9448954507675489,-0.5942572469782037,-0.45396418204629946,,,,,,,
2018-11-05,0.5733137276199055,0.43940267286734397,-1.2774683130950593,-0.6598314007646507,-0.5726429599829765,-1.4556579854501663,-1.6266070663262135,-0.7667089533932373,15.257309318686705,1.0266211397155334,-1.3855136829014105,-0.8500353533915356,0.16868526798868352,-0.0911890686439749,-1.601900885921611,,0.016081518601183915,3.2979209876428315,-1.1322169082582685,-0.07255402497231449,-1.2308782664128377,0.11329418167212464,-0.9774072528339685,,,,,,,
2018-11-06,0.6550885115904225,1.1495057223643474,-1.3322170677520988,-0.5081775412296597,-0.3472123635061161,-1.4076815308325392,-1.315354920756427,-0.3632144421991078,13.490489252171535,2.2714309981284986,-1.2605611646388373,-0.13976199596780697,0.26883023403964057,-0.00634173914585027,-1.6085014543940972,,-0.22969434053642565,1.540209372137317,-1.0447910750677554,0.4657425041560458,-1.04221726486099,-0.7406566760170965,0.8932041968299131,,,,,,,
2018-11-07,0.38780188155354756,0.6647978560577709,-1.1181235142321395,-0.5702231757999897,0.21052735651872928,-0.7493475241201255,-1.366849083098137,-0.9144217997448668,41.970271273849654,1.3139677420821827,0.5141954654423305,-0.8706937616747357,0.614935724303194,0.2868944336894297,-1.4797714615178266,,-0.11854020303353645,2.025016701478874,-1.0416281869303583,0.540178082740714,-1.170995012798043,-0.1425213308468686,0.2810970868932072,,,,,,,
2018-11-08,0.3372574688406468,1.256035609448519,-1.347465453541705,0.6169950316060113,-0.1420929472322623,-1.6682740101778444,-1.3849564231993163,-0.6717263901710346,16.626712259827237,2.0161041329969343,-0.0898853297443161,0.40906459127848976,1.8548291933535104,1.337388071657762,-1.4461249305476165,,0.23943312951295073,1.6195916948522275,-1.0514322952173392,0.030541873353071212,-1.0139142809395136,-0.005853194483778852,1.4456872255798605,,,,,,,
2018-11-09,0.2712654990277466,0.8812310506510597,-1.3284146854201437,-0.1214504446646052,0.36105925184197624,-1.7403474308813953,-1.4765609228716,-0.8105585243407682,7.443217816489697,0.6625152665384115,-1.6948788832894364,-0.35009262980239797,1.0354261591651694,0.6431528846572983,-1.3717871770772845,,-0.2699948092183584,9.427411960274455,-1.0814783242910286,-0.23986936230654954,-1.113492790705124,0.41171457920909865,1.1178995445460205,,,,,,,
2018-11-12,0.18565290400292486,1.2549319354829012,-1.286186037842994,-0.26260891488310223,0.33683077555352964,-1.8947950060285272,-1.546976848407496,-0.5607357667539483,15.11601493791441,0.6376478603408047,-1.5324406095480914,-0.824450353781738,0.5777837649823138,0.2554176190445909,-1.6426591823203998,,1.4277384171626246,3.751259167666827,-0.6393978160895368,-0.3644684240203915,-1.0142075063184044,0.12267080308867295,0.8911485268246073,,,,,,,
2018-11-13,0.37951015108028147,2.9607672968156376,-1.600859542697053,-0.3243745519759697,0.22597619295568344,-1.7565064662382532,-1.60986388490582,-0.5021450009813704,9.488357932139412,1.3108615868887634,-1.0968302786396036,-0.8744988525367419,0.9833202362657761,0.5990063979851762,-1.2250419078871366,,0.7044709619709456,10.30844679124888,-1.1068602903589035,0.18381854262490663,-0.5609991896106332,-0.0872014811846039,0.557415809531291,,,,,,,
2018-11-14,0.86660998249742,4.903596167747804,-1.062014783412576,-0.5038908701714774,0.23135268183294988,-1.686460570649575,-1.3780587120588246,-0.5391723402147534,7.433186342326105,2.8343080978716264,-1.7470142443576133,-0.6425423622159793,0.9002592815386513,0.5286334129808657,-1.2560642760811191,,-0.02071575296756612,9.001032858248756,-1.019676673000818,0.6323250301246374,-0.04482616247951304,-0.2870720359468959,-0.08745655706275465,,,,,,,
2018-11-15,0.674561359020368,2.366327718952195,-1.186272197282375,-0.6551346688846362,1.7950099670178352,-1.8461638533570475,-1.3179045174948114,-0.45423189960228794,9.168844808247988,2.6958798394491192,-1.712975454899878,-0.7487336671956618,1.299078389376561,0.8665309388101017,-0.8537870506947515,,0.9810919958611936,6.162855112027655,-0.6650304473793426,0.6168505127940371,-0.7189305859075699,-0.5943902487004242,0.1347584752009413,,,,,,,
2018-11-16,0.25690311608792993,5.817235416063189,-1.1561195829361277,-0.5444977301448796,1.5298139186536517,-1.9607586666931822,-1.4872117670990304,-0.312642470215851,42.47120467516774,2.05617989261963,-1.4764274117062481,-0.6970244850603977,1.1358843217024535,0.7282655683366758,-1.1500993852317078,,0.44947249174458453,80.49939618237538,-0.7245423141141624,0.2268123837560087,0.1979105723737644,-0.5321454427012099,-0.30290621527142997,,,,,,,
2018-11-19,0.048518798393330516,2.160810366866909,-1.5713813655089555,-0.8265184151863649,0.019015647521672768,-1.5448487019838613,-1.5455719685720597,-0.6125338281961369,97.65882619711675,0.3343663185389104,-1.4466973297748082,-0.963729003512097,-0.48644854640830776,-0.6462479678323833,-1.2978593196543593,,0.22071685922997608,93.44682277828875,-1.0746061541616883,-0.5533560760121868,-0.7735326743060896,0.5746017884125982,-0.5546630592076199,,,,,,,
2018-11-20,0.3398902660409275,3.224798868618705,-0.5778466167846777,-0.6464186183765325,0.7416735327435436,-1.6662600774101104,-1.4373215657932694,-0.6767727606619821,39.21545772003095,0.7663217015769607,-1.6948788832894364,-0.7351062041327844,1.3306863034320093,0.8933105883957475,-1.2270364592935759,,0.774288270388628,48.87386394244069,-0.8262645143442375,0.14681300931135,-0.49085097547050294,-0.4660081196316744,2.9169196322410813,,,,,,,
2018-11-21,0.373874744618357,1.598299335846274,-1.0577988573087513,-0.6295501251859266,-0.045409183223495415,-1.8285300483356286,-1.3768054054101424,-0.34953201499169345,17.824299526463694,0.5493676601067877,-1.854731932515004,-0.7662802197941442,0.1982519512128458,-0.06613884183166877,-1.5328757716596568,,0.4650722070648287,55.900732420209245,-1.225706586648974,0.056225807219438505,-0.9229812572568143,-0.5687785503914883,0.8433759140252459,,,,,,,
2018-11-22,-0.32515974732503566,1.4409029486435325,-1.6586724069121062,-0.7939501924691414,-0.5501919567932984,-1.9652101603811432,-1.697475449136002,-0.8058158640827672,25.69708582429874,0.09261752947214624,-1.6418817807160002,-0.854851027089767,0.5706565971790295,0.24937916120851777,-1.6513346252631604,,-0.5643326235026542,33.19647597448923,-0.9179037764337231,0.9961653929494843,-0.9647985119092842,-0.3458100298702286,0.9235566952650629,,,,,,,
2018-11-23,-0.2903613881274691,1.4747502502251524,-1.0984454917988833,-0.8826822962946459,0.3874814139382693,-2.0593371643174168,-1.3938177989085019,-0.7749217842758297,23.89312795981623,0.13587210288927648,-1.7952717686521245,-1.283384365327715,-0.636327867934828,-0.7732324851774216,-1.5523550807246764,,-0.7025073672699454,24.72448436360708,-1.3088851933825014,0.10862133964580158,-0.9558059215792764,-0.917482465709309,-0.720728382124511,,,,,,,
2018-11-26,0.13667302422557207,1.7809047283979715,-1.4588641540217617,-0.7987462782927716,0.7598399933397718,-1.906787986987339,-1.524374345290194,-0.1282847345538081,15.53221439789322,0.43968950187366124,-1.5225305822376114,-0.9724637667459333,0.2179506078304932,-0.04944925198391256,-1.4387537023011505,,-0.1021333223992038,31.216706690208273,-1.2505027283779544,0.5019268661489927,-0.8744664448334987,-0.6459949169219951,-0.5361041229625346,,,,,,,
2018-11-27,1.0105455421421432,2.4071402562320263,-1.576651967004125,-0.8521318618504902,0.2520653848847141,-1.7924061204230457,-1.5175467650271557,-0.7899020103027327,16.511243589135677,0.5333373562577095,-0.6405381516048969,-1.3116036586112092,2.0896922778863973,1.5363746638561955,-1.1461304321908565,,-0.2799842273554939,61.766130845870705,-1.0465767127161167,4.923776916408044,-0.7080874636811,-0.2941211272245847,0.2781631728950242,,,,,,,
2018-11-28,0.4868813702721815,0.5616023903184875,-1.02522048956241,-0.8156834160262392,1.162964036872299,-1.7209149052552737,-1.5748346427610596,-0.8852164050757472,23.17747832427318,0.917151874960327,-1.7564934009154638,-1.4284122454617207,0.09307558489148982,-0.1552490004405674,-1.1164473337760108,,-0.48696483164688753,40.3356401606116,-1.2618727901862112,1.8383346885094434,-1.1984121037903621,-0.8215128563457056,-0.4882156977685082,,,,,,,
2018-11-29,0.11004508538173893,0.9500488273199458,-0.9332666727448912,-0.8032190121908162,-0.153071169511708,-1.8995364697887829,-1.4166080717944691,-0.8914129374673898,12.213717370328853,0.2082037402003579,-1.407488091285518,-1.1412311003955327,1.5970669269148372,1.1190002603165798,-1.4593807202989095,,0.0395510957337906,14.736526027427825,-0.7443279678676933,1.0101858127603147,-1.0952092040058132,-0.6320208693073567,0.22370239430375227,,,,,,,
