date,LR FP Equity,2061Q FP Equity,FR FP Equity,ALO FP Equity,DSY FP Equity,SW FP Equity,CO FP Equity,TFI FP Equity,HO FP Equity,PUB FP Equity,VANTI FP Equity,AF FP Equity,EDEN FP Equity,DEXB BB Equity,MMB FP Equity,SEV FP Equity,SEV FP Equity.1,UG FP Equity,ALU FP Equity,STMPA FP Equity,VK FP Equity,GTO NA Equity,EDF FP Equity,ALO FP Equity.1,LI FP Equity,NOKIA FP Equity,SOLB BB Equity,WLN FP Equity,FR FP Equity.1,SW FP Equity.1,AC FP Equity,ATO FP Equity,VIV FP Equity,WLN FP Equity.1,MSCI FRANCE
12/16/2022,-0.000260892,,-0.003734559,0.011393514,-0.002195229,0.005893866,0.079510703,0.011029412,0.00083682,-0.000336474,-0.016992791,0.012515139,0.0,0.0,0.023910733,,,,,-0.008299943,0.032505643,,0.0,0.011393514,0.006928406,0.00538929,0.003431101,0.007013758,-0.003734559,0.005893866,0.0,0.049776943,0.007151096,0.007013758,0.002884668
12/19/2022,-0.012004175,,-0.042099193,-0.018197574,-0.020973893,-0.004991447,-0.039660057,-0.003636364,-0.00083612,-0.010770784,-0.037716082,-0.007177033,-0.00393391,0.0,-0.015049299,,,,,-0.002886003,0.045037167,,0.0,-0.018197574,-0.031651376,-0.005702555,0.009182416,-0.016876507,-0.042099193,-0.004991447,-0.004177109,-0.003578618,-0.00091617,-0.016876507,-0.003690437
12/20/2022,0.012414157,,0.040036123,0.017652251,0.011685393,0.010468349,-0.001966568,0.025547445,0.015062762,0.022116366,0.007076756,0.034538153,0.003159558,0.0,0.014752371,,,,,0.016497829,0.030543933,,0.000416667,0.017652251,0.030791094,0.010323469,0.021800361,0.015258856,0.040036123,0.010468349,0.014681208,0.037710438,0.02957359,0.015258856,0.019664451
12/21/2022,-0.021132272,,-0.044862518,-0.01300954,-0.012735081,0.002805775,-0.043349754,-0.00569395,-0.006595218,-0.005326232,-0.008648649,-0.01552795,0.000787402,0.0,0.010903427,,,,,-0.034738041,0.016240357,,0.000416493,-0.01300954,0.002297794,-0.005903724,-0.019884145,-0.008588298,-0.044862518,0.002805775,-0.014882183,-0.023794073,-0.004676019,-0.008588298,-0.008654308
12/22/2022,0.007196162,,0.013636364,0.010544815,-0.000899955,-0.034652914,0.020082389,0.002147459,-0.015767635,0.000669344,0.033805889,0.000394322,0.000393391,0.0,-0.003595275,,,,,-0.008702065,0.005992809,,-0.000832639,0.010544815,0.004126547,-0.002740978,0.010988096,0.0,0.013636364,-0.034652914,-0.00461603,0.009084866,0.0,0.0,-0.002101633
12/23/2022,0.003704684,,0.001195815,0.006521739,0.007055998,0.007358314,-0.016658253,0.015,0.004637437,0.003010033,-0.008438819,0.013007489,0.006291781,0.0,0.012371134,,,,,-0.010712692,0.010325655,,0.0,0.006521739,-0.001369863,-0.003092075,0.000835147,0.001894965,0.001195815,0.007358314,0.006745363,-0.006368028,-0.005592841,0.001894965,0.006912194
12/27/2022,-0.00738202,,0.00179158,-0.01425486,-0.007155635,-0.006419391,-0.01026694,-0.004926108,-0.006294587,-0.011337112,0.010638298,-0.026070039,-0.005080109,0.0,0.017311609,,,,,-0.013084674,-0.045597484,,0.0,-0.01425486,-0.000457247,-0.005054566,-0.002297675,-0.013780059,0.00179158,-0.006419391,-0.002512563,-0.018563536,-0.001574803,-0.013780059,-0.005845758
12/28/2022,0.013014608,,0.01490313,0.014022787,0.022222222,0.008019548,0.043568465,0.022630835,0.008445946,0.011129848,0.007368421,-0.001598082,0.007069914,0.0,0.005005005,,,,,0.021334959,0.010708402,,0.0,0.014022787,0.004574565,0.015818035,0.002096819,0.011780822,0.01490313,0.008019548,-0.004198153,0.032650304,0.015547544,0.011780822,0.009602417
12/29/2022,-0.01914001,,-0.019089574,-0.013828868,-0.016010576,-0.011271143,-0.029821074,-0.010373444,-0.000837521,-0.009006004,0.073145246,-0.014805922,-0.007800312,0.0,-0.001992032,,,,,-0.015368547,0.0,,0.0,-0.013828868,-0.019581056,-0.013866788,-0.013371577,-0.010831302,-0.019089574,-0.011271143,-0.015598651,-0.017444396,-0.011093854,-0.010831302,-0.015281859
12/30/2022,0.005346164,,0.067365269,0.024539877,0.008359457,0.00938802,0.052254098,0.027952481,0.005867561,0.004039044,0.007789679,0.017465475,-0.010220126,0.0,0.046906188,,,,,0.012729201,0.033414833,,0.0,0.024539877,0.029725964,0.014522822,0.031549725,0.018067342,0.067365269,0.00938802,0.02012848,0.200066578,0.017724927,0.018067342,0.017852298
1/2/2023,0.009040149,,0.004207574,-0.006843456,0.00977054,0.005756933,0.040895813,-0.008837525,-0.032916667,0.012738854,0.000966184,0.015169661,-0.001588562,0.0,-0.020019066,,,,,0.003441568,-0.035094637,,0.0,-0.006843456,-0.0067659,0.006930243,0.002668083,0.006453348,0.004207574,0.005756933,0.000419815,0.010171059,0.027777778,0.006453348,0.004318158
1/3/2023,0.024505929,,0.019832402,0.064599483,0.024336608,-0.000218999,-0.006548176,0.017832647,-0.018095648,0.025157233,-0.014478764,0.044828942,-0.027645187,0.0,0.002918288,,,,,0.025201312,-0.051491622,,0.0,0.064599483,0.017257039,0.01545752,0.026097224,0.029121026,0.019832402,-0.000218999,0.027696181,0.04576659,0.024024024,0.029121026,0.021975689
1/4/2023,0.008230453,,0.015612161,-0.000404531,0.00486618,-0.004846044,0.003766478,-0.01212938,-0.0039491,-0.008395221,0.011753183,0.028980053,-0.013090612,0.0,-0.004849661,,,,,0.005527273,0.025850926,,0.0,-0.000404531,-0.003125,0.0,0.002991844,0.002076843,0.015612161,-0.004846044,0.020416497,-0.020568928,-0.01843318,0.002076843,-0.002804758
1/5/2023,0.01377551,,0.022114347,0.0072845,-0.000569719,-0.01194947,0.03564728,0.0,0.021585903,0.010420059,-0.007744434,0.002926116,0.010984456,0.0,-0.016569201,,,,,0.02545928,-0.000419992,,0.0,0.0072845,0.003582624,0.001111111,0.020387947,0.004404145,0.022114347,-0.01194947,0.022408964,-0.015192136,0.008322663,0.004404145,0.014167405
1/6/2023,0.016859587,,0.018997361,-0.010445962,-0.002850221,-0.010749702,0.023550725,-0.02319236,-0.01164295,-0.006123107,0.105365854,0.009117433,0.000820008,0.0,0.014866204,,,,,0.051629285,0.010504202,,0.0,-0.010445962,0.019187863,0.021642619,0.001464402,0.014960021,0.018997361,-0.010749702,0.009001957,0.078039927,0.002751323,0.014960021,0.006984747
1/9/2023,-0.018064835,,-0.016830658,0.004872107,-0.017007289,-0.002716243,0.00619469,-0.018156425,0.008726003,-0.005188067,-0.027360989,-0.008312252,-0.010446538,0.0,-0.004882813,,,,,-0.004158283,-0.015800416,,0.0,0.004872107,-0.036777583,-0.009668658,-0.013138438,0.01956798,-0.016830658,-0.002716243,0.024825446,-0.027777778,-0.006753905,0.01956798,-0.005763248
1/10/2023,0.019405242,,0.008954438,0.010505051,0.016865368,-0.012258704,0.028144239,-0.007823613,-0.01816609,-0.003585398,0.047186933,0.000728863,0.004967916,0.0,0.011776251,,,,,0.006330819,-0.004647233,,0.0,0.010505051,0.011818182,0.006910926,0.021204806,0.00997009,0.008954438,-0.012258704,0.009462528,0.061904762,0.024224394,0.00997009,0.008464143
1/11/2023,0.005686032,,0.027407987,0.014794082,-0.000714898,0.02160389,-0.010265184,0.018637993,0.0030837,0.016355904,0.010398614,0.033139111,0.008238929,0.0,0.000969932,,,,,0.002275465,0.01910017,,0.0,0.014794082,0.029649596,0.009913934,0.00192918,0.025172754,0.027407987,0.02160389,0.030746157,0.068079902,-0.008713693,0.025172754,0.007528359
1/12/2023,0.002704031,,0.015243902,0.014578408,0.018600658,-0.003375064,-0.010371651,0.006333568,-0.008783487,0.006437078,0.012006861,0.059922453,0.003472932,0.0,-0.004844961,,,,,0.011084402,0.022074136,,0.0,0.014578408,-0.008726003,0.001510248,0.007229987,0.00264805,0.015243902,-0.003375064,0.02146235,-0.008396947,0.001674341,0.00264805,0.007623567
1/13/2023,0.005393479,,-0.002252252,0.00776699,-0.001966568,0.003386494,0.027947598,0.020979021,0.024811697,0.013431404,0.165254237,0.026604589,0.006107492,0.0,0.012658228,,,,,0.003037908,0.016707416,,0.000833333,0.00776699,-0.009242958,0.00689358,-0.003828674,-0.010804322,-0.002252252,0.003386494,-0.015669516,0.023864511,0.008566653,-0.010804322,0.002956208
1/16/2023,0.005852231,,0.013293203,-0.005009634,0.008726249,0.024071474,0.003398471,-0.006164384,0.011240813,-0.010728937,-0.005090909,0.008098477,0.006070417,0.0,-0.008653846,,,,,0.019884119,0.033667335,,-0.000832639,-0.005009634,-0.007107952,-0.031878477,-0.002400091,0.005097087,0.013293203,0.024071474,0.014109986,-0.034586466,-0.006629376,0.005097087,0.004845881
1/17/2023,-0.001212121,,-0.015841584,0.019364833,-0.007255476,0.002197154,-0.00338696,-0.004824259,-0.00684053,-0.00861244,-0.035087719,0.01285347,0.004827031,0.0,0.011639185,,,,,0.020271143,0.034121753,,0.001666667,0.019364833,0.003579418,-0.012928177,0.001441352,-0.00990099,-0.015841584,0.002197154,0.016767749,-0.027647975,0.000834202,-0.00990099,0.001292632
1/18/2023,-0.022330097,,-0.049295775,-0.033054711,-0.020801124,-0.006575518,-0.039932031,-0.006925208,0.01592768,-0.005469755,-0.061363636,-0.01142132,0.007205765,0.0,-0.018216683,,,,,-0.03707922,-0.029246344,,-0.001663894,-0.033054711,0.00312082,-0.01925445,-0.014419825,-0.033414634,-0.049295775,-0.006575518,0.013333333,-0.06247497,-0.014169619,-0.033414634,-0.017974181
1/19/2023,0.00571003,,-0.007407407,0.01021611,-0.015645184,0.008383919,0.032743363,0.009762901,0.019067797,0.005823358,-0.055690073,0.031129653,-0.005564388,0.0,0.01953125,,,,,0.000262847,0.014677482,,0.0,0.01021611,0.012888889,-0.036753795,0.011216031,0.001766339,-0.007407407,0.008383919,0.008310249,0.010679197,0.01521877,0.001766339,0.006067348
1/20/2023,0.008146137,,0.027185501,0.033838973,0.003791193,-0.005908056,0.018851757,0.004143646,0.01039501,0.00096494,0.064957265,0.010270775,-0.009392486,0.0,0.00862069,,,,,0.026277756,-0.002283974,,0.0,0.033838973,0.025449759,0.016826638,-0.001927326,-0.000503778,0.027185501,-0.005908056,0.000686813,0.020287405,-0.00062461,-0.000503778,0.005226656
1/23/2023,0.008080313,,-0.022055008,0.004890895,0.008861127,0.010565133,-0.027754415,-0.001375516,0.011522634,0.029562982,-0.02247191,0.011090573,0.006858987,0.0,0.012345679,,,,,0.001024197,-0.010301412,,0.0,0.004890895,0.000855798,-0.010022142,0.007250949,0.013608871,-0.022055008,0.010565133,0.009608785,-0.032725766,-0.0025,0.013608871,0.002549745
1/24/2023,-0.000485791,,0.00557177,-0.009734182,-0.017854572,-0.002831444,-0.028546713,-0.008264463,-0.013832384,-0.009051186,0.008210181,-0.007007922,-0.002805049,0.0,-0.009380863,,,,,0.009080445,0.020817271,,0.000416667,-0.009734182,-0.018811458,0.000470865,0.0,-0.00198906,0.00557177,-0.002831444,0.001359619,-0.01627409,-0.006056809,-0.00198906,-0.001097093
1/25/2023,0.004374241,,0.017150396,0.026086957,0.005864243,-0.004367865,-0.002671416,0.008333333,0.016089109,0.014488189,-0.006514658,-0.006443694,-0.000803697,0.0,0.00094697,,,,,0.081875792,-0.004909366,,0.002082466,0.026086957,0.019172113,0.026709025,0.013911466,0.018435476,0.017150396,-0.004367865,0.001357773,0.029603831,0.028577432,0.018435476,0.007588238
1/26/2023,0.003629325,,0.052140078,0.027634488,-0.017927416,-0.010092404,0.041964286,-0.003443526,-0.01502233,0.000620925,0.018032787,-0.001852996,0.00583149,0.0,-0.001892148,,,,,0.02366448,0.019734345,,0.001246883,0.027634488,0.00684053,0.007907403,0.008522107,0.011986301,0.052140078,-0.010092404,0.01220339,0.013953488,0.011848825,0.011986301,4.95e-05
1/27/2023,-0.005544841,,-0.03081854,-0.008605235,-0.004897596,0.002659052,-0.005998286,-0.000691085,0.015663644,0.009928638,0.018518519,-0.034034653,0.012395042,0.0,-0.042654028,,,,,-0.002632181,0.001116487,,0.00041511,-0.008605235,-0.001698514,-0.00113701,-0.004695084,0.001208605,-0.03081854,0.002659052,-0.005358339,-0.009174312,0.004441752,0.001208605,-0.001882679
1/30/2023,-0.009454545,,0.016789621,-0.016274864,0.01595824,0.005968131,-0.027586207,0.01659751,-0.01461039,-0.005529954,0.049011858,-0.008327995,-0.012835703,0.0,0.011881188,,,,,-0.010671256,-0.006319703,,0.001244813,-0.016274864,-0.010633773,-0.011383039,0.005661739,0.002897151,0.016789621,0.005968131,0.002356902,0.015151515,-0.009246231,0.002897151,-0.000893478
1/31/2023,0.009055311,,0.00525394,0.004044118,0.005871991,-0.012304076,0.018617021,0.001360544,0.007001647,0.027803522,0.0,-0.006782946,0.00220044,0.0,0.004892368,,,,,0.026791928,0.003367003,,-0.002900953,0.004044118,-0.000429923,-0.000575705,0.018282548,0.011795859,0.00525394,-0.012304076,0.005038629,0.009950249,0.003448975,0.011795859,-0.000397456
2/1/2023,0.015522678,,0.046789447,0.036250458,0.123905429,-0.018465498,0.011314186,0.010190217,-0.033128834,0.06372107,0.005275057,0.025691057,-0.020359281,0.0,-0.00097371,,,,,0.028239015,-0.01043997,,-0.00166251,0.036250458,0.063655914,0.034562212,0.008746567,0.057339995,0.046789447,-0.018465498,0.029411765,0.081280788,0.00788516,0.057339995,0.012475149
2/2/2023,0.013135897,,0.000951022,-0.00565371,0.0,0.004079754,0.036144578,0.00672495,0.006345178,0.059903928,0.015742129,0.006024096,0.034637327,0.0,0.004873294,,,,,0.013072613,0.007912585,,-0.000832639,-0.00565371,-0.000808734,-0.005122494,0.008670728,-0.009450945,0.000951022,0.004079754,0.009415584,-0.036446469,-0.007021063,-0.009450945,0.009425163
2/3/2023,-0.012494107,,-0.014251781,-0.028073916,-0.010258408,-0.009705796,-0.015780731,-0.002004008,0.000420345,-0.029592109,0.022878229,0.008509297,-0.009058685,0.0,-0.010669253,,,,,-0.021578833,-0.010841121,,0.00125,-0.028073916,-0.021044112,-0.020371614,-0.015384537,-0.013402999,-0.014251781,-0.009705796,-0.004503056,-0.040189125,-0.004242424,-0.013402999,-0.013081749
2/6/2023,-0.013129625,,-0.000963855,-0.004753199,-0.00314878,-0.007522685,-0.03628692,0.002677376,-0.017226891,0.010989011,-0.059163059,-0.0134375,0.001192369,0.0,0.0,,,,,0.003324837,0.025699169,,-0.001248439,-0.004753199,-0.013642001,-0.004798903,0.000460317,-0.001611789,-0.000963855,-0.007522685,-0.010662359,0.008210181,-0.006086427,-0.001611789,-0.001330442
2/7/2023,-0.010643445,,-0.004341534,0.001102131,-0.00552777,-0.002985565,0.009632224,0.010013351,0.015818726,0.005434783,-0.02607362,-0.011719987,0.011115522,0.0,0.0,,,,,-0.00176737,0.007737657,,0.004166667,0.001102131,0.014668902,-0.003099885,0.008266385,-0.016374539,-0.004341534,-0.002985565,0.012736773,0.013843648,0.009389671,-0.016374539,-0.001578921
2/8/2023,0.040586797,,0.000484496,-0.001834862,-0.004499735,-0.007371694,-0.003469211,0.008592201,0.001683502,0.011081081,-0.08503937,0.012820513,0.002355713,0.0,-0.007843137,,,,,0.021245989,0.032541133,,-0.016182573,-0.001834862,0.007434944,0.009328573,0.002737998,-0.006565064,0.000484496,-0.007371694,-0.007094486,-0.004016064,0.00182002,-0.006565064,0.008549543
2/9/2023,0.007988722,,-0.023728814,-0.010661765,-0.015953204,-0.019262574,-0.030461271,-0.01310616,0.025210084,-0.009890404,-0.004302926,-0.025949367,-0.006658833,0.0,0.002964427,,,,,-0.026330047,0.006728045,,-0.006326445,-0.010661765,-0.02296023,-0.011068005,-0.014087244,-0.050271418,-0.023728814,-0.019262574,-0.0422215,-0.031854839,-0.012918853,-0.050271418,-0.008330067
2/10/2023,0.017249417,,-0.000496032,-0.000371609,0.012158876,0.015381589,-0.021543986,-0.001992032,0.024590164,0.000539957,-0.014693172,0.00259909,0.000788644,0.0,0.008866995,,,,,0.010126864,-0.019345762,,0.0,-0.000371609,0.010490978,0.001384562,-0.002302761,-0.012176938,-0.000496032,0.015381589,0.01525941,-0.000832986,0.0,-0.012176938,0.010920051
2/13/2023,-0.001145738,,0.024813896,0.0,0.010678057,0.003728002,-0.018348624,-0.03992016,0.0196,0.011063141,-0.021929825,0.021386909,0.009456265,0.0,-0.005859375,,,,,0.004847417,0.014705882,,0.002122241,0.0,-0.001245847,0.003226178,-0.002308076,0.017610063,0.024813896,0.003728002,0.006346025,-0.005835765,-0.002249489,0.017610063,0.000928687
2/14/2023,0.025923377,,0.019854722,0.013011152,0.003961965,0.004179216,-0.000934579,0.053361053,0.008238525,0.007739525,-0.028699552,0.039340102,0.005854801,0.0,0.018664047,,,,,0.012388992,-0.015906681,,0.003388395,0.013011152,0.006237006,0.019754221,0.010181113,0.012113721,0.019854722,0.004179216,0.018586127,-0.010062893,-0.00225456,0.012113721,0.011231566
2/15/2023,-0.002906977,,0.018993352,0.009174312,0.007498027,-0.001156237,0.022450889,-0.023684211,0.00233463,-0.00503178,0.037857802,0.021062271,0.011641444,0.0,0.05978785,,,,,0.008013862,0.046336207,,0.001266357,0.009174312,-0.020247934,0.00191463,0.002295258,0.02247191,0.018993352,-0.001156237,0.002606712,0.146124524,0.006984388,0.02247191,0.00845084
2/16/2023,0.003812514,,-0.017707363,-0.006545455,-0.022196109,0.003240896,0.043915828,0.012803235,0.006987578,0.005855736,0.056939502,0.053213752,-0.001917913,0.0,-0.020928116,,,,,-0.013644177,-0.030209406,,0.003372681,-0.006545455,0.006748208,0.001798561,0.000452854,-0.017916866,-0.017707363,0.003240896,-0.023399415,0.024020695,0.007751938,-0.017916866,-0.002681607
2/17/2023,-0.013628239,,0.003795066,0.000732064,-0.001068233,-0.006921443,-0.045574058,-0.007318696,-0.00462606,-0.006615507,-0.022727273,-0.037184218,0.005380477,0.0,0.007434944,,,,,-0.011327742,-0.016283186,,-0.001680672,0.000732064,-0.016757436,-0.003029623,0.026510846,0.001216249,0.003795066,-0.006921443,-0.002329451,-0.011909058,-0.006477733,0.001216249,-0.001824555
2/20/2023,-0.004756512,,-0.013705104,-0.012070227,-0.006148911,0.010455317,-0.029384757,-0.002680965,0.022463207,0.005327651,0.019810508,0.0,0.012232416,0.0,0.007380074,,,,,-0.008152473,0.000359842,,0.000420875,-0.012070227,-0.011504048,-0.011592572,-0.006679528,-0.038629738,-0.013705104,0.010455317,0.00933956,-0.058071585,0.001426243,-0.038629738,-0.003222858
2/21/2023,0.005234411,,-0.00574988,-0.003332099,0.013718897,0.011266705,-0.064806055,-0.010752688,0.001515152,0.000529942,-0.036317568,-0.005306604,0.011329305,0.0,-0.01007326,,,,,-0.009219149,-0.029496403,,-0.001682793,-0.003332099,-0.021982759,-0.000227739,-0.009862182,-0.018195603,-0.00574988,0.011266705,-0.006278916,0.011632416,-0.004883011,-0.018195603,-0.002171605
2/22/2023,0.00113199,,0.015421687,0.000371471,-0.008093406,0.002955697,-0.003034901,0.008152174,-0.006429652,0.003972458,-0.035056968,0.052459988,-0.008588499,0.0,0.011100833,,,,,0.013901345,0.018902891,,0.000842815,0.000371471,0.028206258,0.001936219,-0.038476235,0.01029601,0.015421687,0.002955697,0.019288327,-0.001533154,-0.003066857,0.01029601,0.001886154
2/23/2023,-0.025101764,,-0.091362126,0.018937987,-0.012573569,-0.002719939,-0.023338407,0.003369272,0.016749144,-0.006067001,0.0208901,-0.021120811,0.0173258,0.0,-0.010064044,,,,,-0.013489606,-0.000727537,,-0.001263158,0.018937987,-0.004714959,-0.009435035,-0.002352629,-0.038471338,-0.091362126,-0.002719939,0.035236542,-0.024952015,-0.004716981,-0.038471338,-0.01679861
2/24/2023,0.013917884,,0.030295116,-0.003279883,-0.000270929,0.010229525,0.035844156,0.010745467,0.001497566,0.007430998,0.064946619,0.004315305,-0.008515365,0.0,-0.01663586,,,,,0.020735261,0.008008737,,-0.002951096,-0.003279883,0.024547804,0.023410604,0.017930646,0.022787493,0.030295116,0.010229525,0.000315159,0.050393701,0.002472697,0.022787493,0.014728987
2/27/2023,0.002059025,,0.000506971,0.017550274,-0.008672087,-0.012825682,-0.036108325,0.003986711,-0.011588785,-0.008956797,-0.045112782,0.014322544,-0.004480956,0.0,0.007518797,,,,,-0.002415724,-0.023113037,,-0.002536998,0.017550274,-0.005044136,-0.022426553,0.003709752,0.023834197,0.000506971,-0.012825682,-0.008191556,0.007496252,0.001849949,0.023834197,-0.003822334
2/28/2023,0.003881279,,0.017988346,-0.006827165,-0.013668671,-0.007522685,-0.013007284,0.001323627,0.011346445,0.014088251,0.069991251,0.012990681,0.013503376,0.0,-0.008395522,,,,,0.006164007,-0.008872458,,0.002119542,-0.006827165,-0.01182932,0.000114705,-0.007392082,-0.009362348,0.017988346,-0.007522685,-0.028907243,0.050223214,0.003898236,-0.009362348,-0.00519695
3/1/2023,0.000909711,,-0.017172723,-0.002170767,0.011225055,0.000918515,-0.012651555,0.015201586,-0.002991773,0.004456094,-0.03270646,-0.017284639,-0.006291636,0.0,-0.00752587,,,,,-0.032381578,0.0615442,,0.002961083,-0.002170767,0.001710133,0.002867301,-0.000932201,0.002043423,-0.017172723,0.000918515,-0.000981354,0.001771165,0.002452483,0.002043423,0.0066888
3/2/2023,0.01249716,,0.051405419,0.021029732,0.015896944,-0.001605535,0.037373198,-0.007161458,-0.003750938,0.012265136,-0.01183432,0.024113475,-0.005586592,0.0,0.004739336,,,,,0.024420577,0.017568517,,-0.000421763,0.021029732,0.020059752,0.047232388,0.011181121,0.015294418,0.051405419,-0.001605535,0.014734774,-0.006718529,0.00509684,0.015294418,0.008244823
3/3/2023,0.000448833,,0.04238921,0.000710227,0.002967759,0.005514887,-0.005661348,0.0,-0.009412651,-0.003866976,0.112061591,0.017174515,-0.01423221,0.0,-0.006603774,,,,,0.011257036,-0.003798343,,0.0,0.000710227,0.021757322,-0.005023479,-0.021187034,0.020587497,0.04238921,0.005514887,0.029041626,0.075471698,0.004259635,0.020587497,0.003607677
