date,TFI FP Equity,AIR FP Equity,VANTI FP Equity,VIV FP Equity,DSY FP Equity,ORA FP Equity,VIE FP Equity,DG FP Equity,RI FP Equity,LOR FP Equity,PUB FP Equity,EL FP Equity,ENGI FP Equity,EDF FP Equity,ALO FP Equity,VK FP Equity,AF FP Equity,MTP FP Equity,SEV FP Equity,TE FP Equity,EDEN FP Equity,KN FP Equity,PUB FP Equity.1,SAF FP Equity,LR FP Equity,SOLB BB Equity,GTO NA Equity,ALU FP Equity,FR FP Equity,UG FP Equity,LI FP Equity,NOKIA FP Equity,SW FP Equity,ATO FP Equity,STMPA FP Equity,RMS FP Equity,DSY FP Equity.1,WLN FP Equity,HO FP Equity,WLN FP Equity.1,TEP FP Equity,ALO FP Equity.1,STLAP FP Equity,ERF FP Equity,EDEN FP Equity.1,VIV FP Equity.1,MSCI FRANCE
8/10/2020,0.020853081,0.057174577,0.033084041,0.035118215,0.005320918,0.011423909,0.016490342,0.029698028,0.002085506,,0.040884718,0.021139706,0.016122189,0.008399069,0.002991728,0.032788482,0.022355348,,0.011226252,,0.018846242,0.004040404,0.040884718,0.056079404,0.020719424,0.045027281,,,0.078913325,0.05834464,0.075675676,0.015329341,0.046586568,0.014246575,0.035153019,0.011413521,0.005320918,-0.005310229,0.070574163,-0.005310229,0.007304883,0.002991728,,0.01254974,0.018846242,0.035118215,0.023319328
8/11/2020,-0.017641597,-0.016539774,-0.005889571,0.00125233,0.009593119,0.011496571,0.018972365,0.004120213,0.006590357,,-0.019961365,0.01440144,0.016701461,0.013972173,0.025783561,0.000169773,-0.024029346,,0.027327071,,0.0,-0.006036217,-0.019961365,-0.027255639,0.003946997,0.016701398,,,0.016786571,-0.003846154,-0.017273869,0.007313046,-0.006490758,0.004862237,0.018377946,0.019386574,0.009593119,0.021354313,-0.009217877,0.021354313,0.014122137,0.025783561,,-0.002116082,0.0,0.00125233,0.008759324
8/12/2020,0.0,-0.021623065,0.011478647,0.002060918,0.007863696,-0.001495513,0.001473675,-0.010620323,0.008959338,,-0.017739816,-0.008873114,-0.013552361,0.001115384,0.003322274,-0.012702514,-0.00295315,,-0.007481297,,-0.001579066,0.007692308,-0.017739816,0.002415459,-0.00056164,-0.011388622,,,-0.010220126,-0.015444015,0.000958773,0.0,0.001555919,-0.017473118,-0.006276971,0.00567698,0.007863696,0.019532325,-0.006202425,0.019532325,-0.000752729,0.003322274,,0.0,-0.001579066,0.002060918,-0.005223526
8/13/2020,-0.008506616,-0.016234652,-0.004270897,-0.012779779,-0.019830949,-0.010883674,-0.021773216,-0.019516955,-0.024248634,,-0.012374582,-0.015666965,-0.021648626,-0.012209134,-0.012421181,-0.016820288,-0.057779018,,-0.015912898,,-0.020786263,-0.00361591,-0.012374582,-0.021686747,-0.017982579,-0.015274312,,,0.004765687,-0.013398693,-0.024265645,-0.015456674,-0.010563388,-0.018331053,-0.023687327,-0.009314141,-0.019830949,-0.025364274,-0.017021277,-0.025364274,-0.021468927,-0.012421181,,-0.007573463,-0.020786263,-0.012779779,-0.015752864
8/14/2020,-0.004766444,-0.00929136,-0.009313725,-0.002930992,0.010945274,-0.006258833,-0.011753966,0.000995272,0.032901645,,-0.013884186,0.010004548,-0.00893617,-0.008083372,0.01048155,-0.006373016,-0.035638759,,-0.00212766,,-0.006922012,-0.006854839,-0.013884186,-0.003940887,0.002575107,0.007074226,,,0.012648221,-0.004968533,-0.052356021,0.010585157,-0.02134805,-0.007525084,0.015770319,-0.001139601,0.010945274,0.017165006,-0.010966811,0.017165006,0.008468052,0.01048155,,0.019230769,-0.006922012,-0.002930992,0.001801427
8/17/2020,0.009578544,-0.03093505,-0.01199901,-0.005864807,-0.009186352,-0.003860219,-0.029099307,-0.009197117,-0.014571332,,-0.01614011,-0.001350743,-0.021039073,-0.019709802,-0.011411004,-0.034435558,-0.007607759,,-0.028144989,,-0.015334572,-0.023548518,-0.01614011,-0.01958457,-0.005136986,-0.008917507,,,-0.005854801,-0.001331558,-0.033149171,-0.003059903,-0.013475115,-0.01432182,-0.015525478,-0.008841985,-0.009186352,-0.009254219,-0.023052232,-0.009254219,-0.023664122,-0.011411004,,0.030248577,-0.015334572,-0.005864807,-0.006916108
8/18/2020,0.022770398,0.014733497,0.00976587,0.015596463,0.004635762,0.020293698,0.003389629,0.017812343,0.012379642,,0.002094241,0.004508566,0.004385965,0.009243484,0.013851262,-0.007695735,0.027379634,,0.007020623,,-0.00023596,0.014968815,0.002094241,0.002623083,0.006024096,0.002999248,,,-0.001177856,0.008,-0.04,0.001298548,-0.003578194,0.011396011,0.000808734,-0.002014388,0.004635762,0.002197802,0.016129032,0.002197802,0.000781861,0.013851262,,0.009011628,-0.00023596,0.015596463,0.007730343
8/19/2020,-0.033395176,-0.015373665,-0.016862988,-0.009962036,-0.006591958,-0.013893053,-0.032208531,-0.009366527,-0.012907609,,0.003483107,-0.021095153,-0.018777293,-0.018772598,-0.016559625,-0.012510715,-0.024520295,,-0.011328976,,-0.016521123,-0.022941417,0.003483107,-0.017508553,-0.00998004,-0.027455509,,,-0.022798742,-0.030753968,0.024553571,-0.004008489,-0.015991817,-0.012957746,-0.018585859,-0.004901961,-0.006591958,-0.001370614,-0.000587889,-0.001370614,-0.00078125,-0.016559625,,0.001728608,-0.016521123,-0.009962036,-0.012646856
8/20/2020,0.011516315,-0.001301142,0.006432085,0.002940837,0.01128069,-0.003648895,0.010466249,0.0,-0.012044047,,0.0,-0.000458505,-0.004450378,-0.004197272,0.007157142,-0.019975199,0.017763596,,0.040546496,,0.001919846,-0.009643606,0.0,-0.004096682,0.006336406,-0.00949932,,,-0.012469831,-0.020470829,0.015250545,-0.003787879,0.019236766,0.00456621,0.001235076,0.012749928,0.01128069,0.003019489,-0.005588235,0.003019489,-0.014855356,0.007157142,,0.005752085,0.001919846,0.002940837,-0.00244978
8/21/2020,0.012333966,0.043717429,-0.010776942,0.010018398,0.020341207,0.022380468,0.035591306,0.025628266,0.021943574,,0.027768136,0.026146789,0.036209209,0.044281618,0.014419913,-0.008193005,0.020940012,,0.039813638,,0.003832335,0.035563082,0.027768136,0.028897573,0.014310246,0.033296549,,,0.016293279,0.039359108,-0.003934192,0.011169202,-0.004556026,0.007102273,0.032894737,0.00944206,0.020341207,0.018062397,0.025732032,0.018062397,0.032142857,0.014419913,,0.018587361,0.003832335,0.010018398,0.02196183
8/24/2020,-0.001874414,-0.007489598,0.003927033,-0.005379328,0.002250804,-0.007960199,-0.010001862,-0.00339641,0.001704158,,-0.011144883,-0.002235136,-0.012942192,-0.007638335,-0.009064854,-0.010461408,0.012882943,,-0.011405295,,0.026008113,-0.014717907,-0.011144883,-0.006896552,0.002257336,-0.005739399,,,0.001202405,-0.006702413,-0.00502693,-0.004700353,0.003596914,0.014950635,0.008359873,0.004535147,0.002250804,0.010752688,-0.008073818,0.010752688,0.004229143,-0.009064854,,0.006457047,0.026008113,-0.005379328,6.86577e-05
8/25/2020,-0.001877934,-0.018446059,0.018044164,0.006667525,0.017645172,-0.013640923,0.0,0.001703992,0.004763525,,0.015027322,0.022401434,-0.00743007,0.026461095,0.007484137,-0.013354678,-0.007268048,,0.023073754,,-0.006744186,-0.001659751,0.015027322,0.005032206,0.012387387,0.003299692,,,0.007205765,0.008097166,0.025983399,0.008736718,0.006189374,0.036687048,0.026450849,0.02003386,0.017645172,0.026595745,-0.012209302,0.026595745,0.006891271,0.007484137,,0.015620642,-0.006744186,0.006667525,0.008307016
8/26/2020,0.004703669,0.026623007,-0.006817055,-0.007447731,0.00220681,-0.017897092,-0.012693124,-0.011664642,-0.004740941,,0.02422611,-0.009202454,-0.016292382,-0.019823763,-0.01671533,-0.012784075,0.024058529,,-0.010873943,,0.007960665,0.002493766,0.02422611,0.010915281,-0.013904338,0.003011561,,,0.028219396,-0.019745649,-0.014421386,-0.009948502,0.016508602,-0.010723861,-0.016153846,-0.004426003,0.00220681,-0.002072539,-0.000294291,-0.002072539,-0.012927757,-0.01671533,,-0.082669596,0.007960665,-0.007447731,-0.007625792
8/27/2020,-0.016853933,-0.00929136,0.003993511,-0.001661106,-0.005662158,-0.008904535,0.002623515,0.001967052,-0.009867302,,-0.011826544,0.003538257,-0.003133393,-0.012362799,-0.005456763,-0.015618968,0.005615105,,-0.003257329,,0.006968641,0.017412935,-0.011826544,0.012877662,-0.009024253,-0.007095466,,,-0.00618477,-0.002731308,0.021056388,-0.015722899,-0.00190937,-0.004878049,-0.010946052,0.0,-0.005662158,0.009086189,0.000588755,0.009086189,0.008474576,-0.005456763,,-0.011976048,0.006968641,-0.001661106,-0.002264151
8/28/2020,-0.024761905,-0.036394177,-0.003977626,-0.007501757,-0.001265422,-0.025282073,0.057316577,-0.035828221,-0.013745704,,-0.023603723,-0.011899515,0.046699596,0.001368363,-0.01582519,-0.007350717,-0.04113548,,0.18504902,,-0.001845444,-0.060717196,-0.023603723,-0.051149144,-0.005406944,-0.001655066,,,-0.004278491,-0.01609038,-0.036001398,-0.026543358,-0.04339518,-0.012799564,-0.003557312,-0.00055571,-0.001265422,-0.009261641,-0.036481318,-0.009261641,-0.012987013,-0.01582519,,0.017575758,-0.001845444,-0.007501757,-0.010383716
8/31/2020,-0.000976562,0.0106043,0.004243105,0.00293378,0.006651885,-0.01693462,-0.030447262,-0.009671672,-0.014285714,,-0.027579162,-0.021409456,-0.005577006,-0.002043799,0.011792671,-0.013455699,-0.002121381,,0.0,,-0.006239889,-0.001735358,-0.027579162,0.01010101,0.006008584,-0.004400167,,,-0.01796875,-0.024356298,-0.0413343,-0.020604565,-0.007006133,0.013241379,0.010313368,-0.003892132,0.006651885,0.0267463,-0.018320611,0.0267463,0.008900929,0.011792671,,-0.007147111,-0.006239889,0.00293378,-0.0022931
9/1/2020,0.039100684,0.03607877,0.0,0.012147499,0.012586532,0.004579154,0.030889728,0.029298381,0.025450689,,0.00070028,0.03053783,0.013805004,0.022313508,0.003601693,-0.097190915,-0.021758806,,0.027231989,,0.023953488,0.002172968,0.00070028,0.025,0.007394767,0.029591186,,,0.068814638,0.009985735,-0.003403933,0.006550768,0.040646741,0.012251565,0.020808795,0.031816913,0.012586532,0.03262519,0.032348367,0.03262519,0.016494054,0.003601693,,0.00479904,0.023953488,0.012147499,0.018804847
9/2/2020,0.039510818,-0.008046615,0.016403629,-0.00703303,-0.028278434,0.011721294,-0.008912702,0.01298377,0.004481213,,0.049335199,0.000884564,0.009787234,-0.014477224,-0.003800541,-0.111164624,0.029843521,,-0.001342282,,-0.031796502,-0.003902862,0.049335199,-0.027575908,-0.014680971,-0.000272066,,,0.004465947,0.025776836,0.047817837,-0.044055069,0.037119464,-0.027165143,-0.069230769,0.001081958,-0.028278434,-0.057310801,0.008436276,-0.057310801,-0.029811321,-0.003800541,,-0.026865672,-0.031796502,-0.00703303,-0.005400602
9/3/2020,0.028959276,-0.024055944,0.010025676,-0.00583546,-0.027182603,-0.011156404,-0.02324147,-0.018733054,-0.030199039,,0.004334778,-0.018117543,-0.018963338,-0.023281649,-0.001908663,0.032995865,0.001577427,,0.016465054,,-0.007975604,0.035263387,0.004334778,-0.004504505,-0.006876791,0.026064936,,,0.048907003,0.042685026,0.000724375,-0.00785546,-0.006535199,-0.01741775,-0.023140496,-0.002701972,-0.027182603,-0.041309431,-0.023902002,-0.041309431,-0.028004667,-0.001908663,,-0.006748466,-0.007975604,-0.00583546,-0.008866589
9/4/2020,-0.000879507,0.057179708,0.057378041,0.018027373,0.02695595,0.004556303,0.02021258,0.024365737,0.009907997,,-0.029548473,0.00450045,0.032216495,0.022215231,0.005734649,-0.020263928,0.00552273,,0.005950413,,0.021281627,-0.006728343,-0.029548473,0.037638832,0.023081362,0.020422447,,,0.002119392,0.024430505,-0.001447702,-0.044602798,0.02255623,0.005064716,0.019881557,0.001625576,0.02695595,0.038211382,0.029996939,0.038211382,0.037615046,0.005734649,,0.02717727,0.021281627,0.018027373,0.018030513
9/7/2020,0.002640845,-0.040531381,-0.006067544,-0.009052402,-0.014404609,-0.010151188,-0.014797978,-0.02795488,-0.014716188,,-0.011289771,-0.004928315,-0.020391178,-0.079673777,-0.018369661,-0.03915408,-0.024324212,,-0.006572461,,-0.020375087,-0.055038103,-0.011289771,-0.026560951,-0.017766497,0.005133389,,,0.010574551,0.005800838,-0.026458862,-0.018508287,-0.025122838,-0.029395297,-0.03442555,-0.009737625,-0.014404609,-0.02871313,-0.026448737,-0.02871313,-0.012340918,-0.018369661,,0.001803969,-0.020375087,-0.009052402,-0.016212534
9/8/2020,0.005267779,-0.019638316,-0.028680028,0.015782702,0.014939916,0.047785293,0.017052864,0.01135217,0.009957326,,0.016262976,0.005402972,0.013169074,0.048205168,0.001074044,-0.032010206,-0.002413328,,-0.000992392,,0.019853463,0.01344086,0.016262976,-0.007941356,0.022394488,0.016082922,,,-0.012556679,-0.008330663,0.016753537,0.002814523,0.01539878,0.022786271,0.072594502,0.004916689,0.014939916,0.017737167,0.00976801,0.017737167,0.023037876,0.001074044,,0.018907563,0.019853463,0.015782702,0.01419471
9/9/2020,0.013973799,0.000720565,0.01612712,-0.00040814,0.00384,-0.009995835,-0.02277293,-0.027937141,0.003169014,,-0.019067075,0.003134796,-0.008385744,-0.014552326,-0.021485642,-0.000939195,-0.000804612,,0.009933775,,-0.001390498,-0.003536693,-0.019067075,-0.003694581,-0.00730132,-0.012562299,,,0.01200989,0.031340872,-0.012083486,-0.017681729,0.015165253,0.005076142,0.009211053,-0.003533569,0.00384,-0.00633747,0.004836759,-0.00633747,-0.005343511,-0.021485642,,-0.009720177,-0.001390498,-0.00040814,-0.003481942
9/10/2020,0.000861326,-0.008928571,-0.018088458,0.000408307,-0.004781639,-0.001262095,-0.011521668,-0.006415191,-0.000702001,,-0.002429712,-0.004017857,-0.00422833,0.011193705,0.015809715,-0.007429646,-0.011300309,,-0.004918033,,-0.001856579,-0.032830524,-0.002429712,0.001030078,-0.007072136,0.006865791,,,-0.006980803,0.006892231,-0.02483321,0.000714286,-0.02377896,-0.002525253,0.006746032,0.013638843,-0.004781639,-0.001860218,-0.007821901,-0.001860218,-0.004988488,0.015809715,,-0.003866746,-0.001856579,0.000408307,0.001507262
9/11/2020,0.020654045,0.036326649,0.005348229,0.000830354,0.011851377,0.00168492,0.000779214,0.004390496,0.000351247,,0.008002784,-0.009412819,0.014437367,-0.005417919,-0.006700113,-0.033866976,-0.002173702,,0.001647446,,0.005812602,0.017889908,0.008002784,0.003087055,-0.001139601,-0.002780207,,,0.049912127,0.00746733,0.009882174,-0.009136331,0.029979616,-0.00281294,0.039022467,-0.004574812,0.011851377,0.008253461,0.043359612,0.008253461,-0.000771307,-0.006700113,,-0.019110182,0.005812602,0.000830354,0.004241346
9/14/2020,-0.012647555,-0.025799215,-0.011467076,0.003670215,0.000316556,-0.000420521,-0.016313161,-0.005914117,0.002457865,,0.012771833,0.00361991,-0.003348681,0.001188531,-0.013058764,0.070108309,-0.001637882,,-0.0125,,-0.001849283,-0.028391167,0.012771833,-0.005539598,-0.002567028,0.013939792,,,-0.02879143,0.021618283,0.004892736,0.018585218,-0.006366769,0.008180536,0.009104704,0.01459854,0.000316556,0.003432796,-0.010171462,0.003432796,0.006947125,-0.013058764,,0.010045662,-0.001849283,0.003670215,0.002724796
9/15/2020,-0.000853971,0.018854347,-0.000119589,-0.00040631,0.012658228,0.013462347,-0.005262239,0.000517331,-0.012259194,,0.016359918,0.006311993,0.004199916,0.013243805,0.010805926,0.04898122,-0.008738873,,0.001998668,,-0.001389532,0.010667904,0.016359918,0.005570456,0.000285959,0.025492085,,,-0.017924853,-0.009371221,0.027340824,-0.002404526,0.014037597,0.007554561,0.007894737,0.01065814,0.012658228,0.006578947,-0.000880799,0.006578947,0.004982752,0.010805926,,-0.005726341,-0.001389532,-0.00040631,0.001834239
9/16/2020,0.0,0.004661675,-0.019016864,-0.011409349,-0.01125,0.00249066,-0.000526813,-0.004653568,-0.007092199,,-0.021797451,0.002688172,-0.011710581,0.025201674,-0.008071916,0.005352565,0.027824206,,0.0,,-0.016001855,-0.000458926,-0.021797451,0.005334428,0.004288165,-0.014867033,,,-0.023166023,-0.011595972,-0.079839592,-0.012618744,0.002708377,-0.014440433,-0.026855651,-0.002372792,-0.01125,-0.002614379,0.00176315,-0.002614379,-0.0064836,-0.008071916,,0.002424977,-0.016001855,-0.011409349,-0.007052282
9/17/2020,-0.017948718,-0.035433071,-0.06742258,-0.017311537,0.011061947,-0.014906832,-0.006885116,-0.014285714,-0.010357143,,-0.042852245,0.001340483,-0.018620398,-0.013892196,-0.001100509,-0.029282372,-0.019296176,,-0.026263298,,-0.010134339,-0.010560147,-0.042852245,-0.028571429,-0.003131227,-0.004698659,,,-0.035932447,-0.043531954,-0.09548336,-0.007610569,-0.048318533,-0.00028177,-0.006899195,-0.016913319,0.011061947,0.017038008,-0.037547668,0.017038008,0.000383877,-0.001100509,,0.011490777,-0.010134339,-0.017311537,-0.012087687
9/18/2020,-0.089643168,-0.06574344,-0.120015688,-0.026431972,-0.015004689,-0.039092055,-0.02185451,-0.040843215,-0.014796102,,-0.06017192,-0.032128514,-0.031047865,-0.032087111,-0.016953217,-0.113677039,-0.076248639,,0.012973711,,-0.043095238,-0.075174014,-0.06017192,-0.068067227,-0.053112507,-0.066119749,,,-0.044726053,-0.049063912,-0.071397284,-0.033714368,-0.042575134,-0.022266065,-0.026630645,-0.021774194,-0.015004689,-0.031185567,-0.050594331,-0.031185567,-0.02724482,-0.016953217,,-0.019730942,-0.043095238,-0.026431972,-0.036914144
9/21/2020,-0.008604207,-0.02683726,-0.090922597,0.010773882,0.001904157,0.011592301,-0.004086477,-0.017032967,-0.009157509,,0.011051829,-0.02120793,-0.006675567,0.026478255,-0.015900236,-0.02203296,-0.043491523,,0.007751938,,-0.00398109,0.003261415,0.011051829,0.002930568,-0.007840772,-0.003459923,,,0.019898556,0.036320434,0.018396226,-0.002096436,0.009223105,-0.017584318,0.002775575,-0.007969222,0.001904157,0.00292631,0.004494382,0.00292631,-0.00591716,-0.015900236,,-0.000304971,-0.00398109,0.010773882,-0.003301751
9/22/2020,-0.020250723,-0.009299343,-0.130576892,0.006392493,0.00443459,-0.003243243,0.005749083,0.006148686,0.002218115,,-0.013192612,0.007536505,0.017473118,0.016269349,-0.01820654,-0.04047956,0.001232705,,-0.003344482,,-0.012740445,-0.024756189,-0.013192612,-0.035738368,-0.000607903,-0.000533566,,,0.026778883,0.01768752,-0.011579435,0.018457383,-0.007506726,0.013204225,0.007512851,0.013573407,0.00443459,-0.012997347,0.002556727,-0.012997347,0.00515873,-0.01820654,,0.006711409,-0.012740445,0.006392493,0.005329108
9/23/2020,-0.020866142,-0.034633436,-0.182706767,0.004661937,-0.007253232,-0.021691974,-0.023395311,-0.013055556,-0.004795278,,0.010313216,-0.002805049,-0.019374725,-0.018519626,0.001157448,-0.06820075,-0.067654067,,-0.044966443,,-0.012145749,-0.024358974,0.010313216,-0.034032634,-0.015815085,-0.013361304,,,0.005961252,-0.005471516,-0.034676664,-0.028731398,-0.012494567,-0.015348972,0.005494505,-0.005192676,-0.007253232,-0.007524859,-0.012751036,-0.007524859,0.028424793,0.001157448,,-0.018787879,-0.012145749,0.004661937,-0.008595989
9/24/2020,-0.006433454,0.00620285,-0.134544618,-0.008004524,0.000952986,-0.014412417,0.021448093,-0.000562905,-0.018902891,,-0.000756144,0.015939991,-0.001347104,0.001620134,-0.002082496,-0.023913286,-0.019216619,,0.057624736,,-0.005379098,-0.031011827,-0.000756144,0.028233591,-0.001236094,-0.006774934,,,-0.009259259,-0.01618123,-0.009223301,-0.017293689,0.005660459,0.011764706,-0.021077283,0.004120879,0.000952986,-0.008665042,0.008395221,-0.008665042,0.00537428,-0.002082496,,0.029956763,-0.005379098,-0.008004524,-0.005563584
